"GEO_ID","NAME","B23025_001E","B23025_001M","B23025_002E","B23025_002M","B23025_003E","B23025_003M","B23025_004E","B23025_004M","B23025_005E","B23025_005M","B23025_006E","B23025_006M","B23025_007E","B23025_007M",
"1400000US13283960100","Census Tract 9601, Treutlen County, Georgia","1150","167","761","127","761","127","733","124","28","20","0","13","389","96",
"1400000US13283960200","Census Tract 9602, Treutlen County, Georgia","4226","240","2194","255","2194","255","2039","256","155","59","0","18","2032","234",
"1400000US13285960100","Census Tract 9601, Troup County, Georgia","4562","356","2774","238","2774","238","2454","244","320","149","0","18","1788","288",
"1400000US13285960201","Census Tract 9602.01, Troup County, Georgia","2271","225","1431","189","1431","189","1395","187","36","32","0","13","840","146",
"1400000US13285960202","Census Tract 9602.02, Troup County, Georgia","1901","227","1215","189","1215","189","1129","156","86","66","0","13","686","113",
"1400000US13285960300","Census Tract 9603, Troup County, Georgia","3345","276","1936","205","1936","205","1813","187","123","69","0","13","1409","223",
"1400000US13285960400","Census Tract 9604, Troup County, Georgia","4864","444","3193","407","3193","407","2884","415","309","161","0","18","1671","293",
"1400000US13285960501","Census Tract 9605.01, Troup County, Georgia","3523","370","2182","305","2182","305","1912","284","270","139","0","13","1341","245",
"1400000US13285960502","Census Tract 9605.02, Troup County, Georgia","5782","508","4061","404","4061","404","3708","408","353","143","0","18","1721","276",
"1400000US13285960600","Census Tract 9606, Troup County, Georgia","4198","376","2439","313","2439","313","2035","284","404","147","0","18","1759","259",
"1400000US13285960700","Census Tract 9607, Troup County, Georgia","4802","482","2841","404","2834","403","2450","315","384","190","7","11","1961","299",
"1400000US13285960800","Census Tract 9608, Troup County, Georgia","2765","358","1683","252","1683","252","1425","253","258","138","0","13","1082","228",
"1400000US13285960901","Census Tract 9609.01, Troup County, Georgia","3364","343","1850","266","1850","266","1538","252","312","212","0","13","1514","279",
"1400000US13285960902","Census Tract 9609.02, Troup County, Georgia","5133","525","3487","518","3487","518","3374","494","113","90","0","18","1646","274",
"1400000US13285961000","Census Tract 9610, Troup County, Georgia","4756","499","2515","479","2515","479","2047","419","468","245","0","18","2241","396",
"1400000US13285961100","Census Tract 9611, Troup County, Georgia","2473","230","1470","150","1457","151","1344","139","113","50","13","18","1003","169",
"1400000US13287970200","Census Tract 9702, Turner County, Georgia","3976","230","2068","276","2068","276","1885","259","183","92","0","18","1908","235",
"1400000US13287970300","Census Tract 9703, Turner County, Georgia","2340","237","1217","182","1217","182","1100","174","117","79","0","13","1123","155",
"1400000US13289060100","Census Tract 601, Twiggs County, Georgia","3873","343","1670","243","1668","243","1573","224","95","83","2","6","2203","355",
"1400000US13289060200","Census Tract 602, Twiggs County, Georgia","3011","339","1044","210","1044","210","929","198","115","70","0","13","1967","303",
"1400000US13291000101","Census Tract 1.01, Union County, Georgia","2106","273","907","229","907","229","733","215","174","90","0","13","1199","195",
"1400000US13291000102","Census Tract 1.02, Union County, Georgia","4568","642","1917","497","1917","497","1702","455","215","156","0","18","2651","397",
"1400000US13291000201","Census Tract 2.01, Union County, Georgia","2101","332","802","297","797","296","720","289","77","70","5","8","1299","246",
"1400000US13291000203","Census Tract 2.03, Union County, Georgia","1918","270","752","202","752","202","731","196","21","24","0","13","1166","177",
"1400000US13291000204","Census Tract 2.04, Union County, Georgia","2913","473","1619","369","1619","369","1458","362","161","104","0","13","1294","303",
"1400000US13291000205","Census Tract 2.05, Union County, Georgia","5148","465","2265","433","2265","433","2165","447","100","82","0","18","2883","337",
"1400000US13293010100","Census Tract 101, Upson County, Georgia","2378","200","1292","124","1292","124","1219","117","73","39","0","13","1086","158",
"1400000US13293010201","Census Tract 102.01, Upson County, Georgia","4002","310","2090","217","2090","217","1792","212","298","118","0","18","1912","239",
"1400000US13293010202","Census Tract 102.02, Upson County, Georgia","2102","203","1080","200","1080","200","981","198","99","67","0","13","1022","141",
"1400000US13293010300","Census Tract 103, Upson County, Georgia","2758","277","1510","197","1498","193","1349","195","149","102","12","19","1248","202",
"1400000US13293010400","Census Tract 104, Upson County, Georgia","4438","384","2265","285","2265","285","2019","258","246","160","0","18","2173","308",
"1400000US13293010500","Census Tract 105, Upson County, Georgia","4178","394","2330","306","2330","306","1837","240","493","168","0","18","1848","290",
"1400000US13293010600","Census Tract 106, Upson County, Georgia","1152","162","668","134","668","134","626","112","42","34","0","13","484","92",
"1400000US13295020100","Census Tract 201, Walker County, Georgia","5480","418","3058","399","3058","399","2660","379","398","154","0","18","2422","387",
"1400000US13295020200","Census Tract 202, Walker County, Georgia","2844","303","1391","209","1364","199","1238","192","126","72","27","46","1453","218",
"1400000US13295020301","Census Tract 203.01, Walker County, Georgia","3905","425","2244","354","2244","354","2011","294","233","131","0","13","1661","257",
"1400000US13295020302","Census Tract 203.02, Walker County, Georgia","4550","442","2752","353","2752","353","2536","347","216","125","0","18","1798","349",
"1400000US13295020400","Census Tract 204, Walker County, Georgia","2354","217","1581","172","1581","172","1524","167","57","31","0","13","773","126",
"1400000US13295020501","Census Tract 205.01, Walker County, Georgia","6045","461","3515","337","3515","337","3322","334","193","104","0","18","2530","397",
"1400000US13295020502","Census Tract 205.02, Walker County, Georgia","5288","482","3013","373","3004","374","2855","378","149","73","9","15","2275","310",
"1400000US13295020601","Census Tract 206.01, Walker County, Georgia","5613","420","2964","316","2909","346","2770","350","139","87","55","89","2649","385",
"1400000US13295020602","Census Tract 206.02, Walker County, Georgia","3551","305","2105","206","2105","206","1987","198","118","60","0","13","1446","235",
"1400000US13295020700","Census Tract 207, Walker County, Georgia","5698","335","2753","336","2753","336","2570","326","183","109","0","18","2945","322",
"1400000US13295020800","Census Tract 208, Walker County, Georgia","2553","215","1395","203","1395","203","1322","208","73","62","0","13","1158","208",
"1400000US13295020901","Census Tract 209.01, Walker County, Georgia","5044","519","2623","401","2623","401","2467","415","156","89","0","18","2421","373",
"1400000US13295020902","Census Tract 209.02, Walker County, Georgia","1538","178","863","153","863","153","796","150","67","41","0","13","675","113",
"1400000US13297110100","Census Tract 1101, Walton County, Georgia","7282","396","4979","375","4979","375","4811","365","168","93","0","18","2303","290",
"1400000US13297110200","Census Tract 1102, Walton County, Georgia","3617","250","2118","249","2118","249","1968","247","150","80","0","13","1499","177",
"1400000US13297110300","Census Tract 1103, Walton County, Georgia","4764","481","3067","372","3067","372","2778","377","289","146","0","18","1697","394",
"1400000US13297110400","Census Tract 1104, Walton County, Georgia","4597","430","2954","411","2954","411","2641","378","313","156","0","18","1643","340",
"1400000US13297110503","Census Tract 1105.03, Walton County, Georgia","2801","229","1804","197","1804","197","1588","215","216","90","0","13","997","142",
"1400000US13297110504","Census Tract 1105.04, Walton County, Georgia","3480","312","2073","263","2052","260","1986","248","66","38","21","31","1407","235",
"1400000US13297110505","Census Tract 1105.05, Walton County, Georgia","3346","315","2269","277","2269","277","2053","248","216","101","0","13","1077","191",
"1400000US13297110506","Census Tract 1105.06, Walton County, Georgia","4275","304","2734","229","2734","229","2469","254","265","108","0","18","1541","213",
"1400000US13297110507","Census Tract 1105.07, Walton County, Georgia","6195","502","3674","378","3661","379","3350","394","311","124","13","22","2521","390",
"1400000US13297110508","Census Tract 1105.08, Walton County, Georgia","4094","263","2293","257","2293","257","2148","237","145","85","0","18","1801","245",
"1400000US13297110601","Census Tract 1106.01, Walton County, Georgia","3711","286","2340","247","2340","247","2288","236","52","40","0","13","1371","195",
"1400000US13297110602","Census Tract 1106.02, Walton County, Georgia","4082","306","2349","269","2349","269","2261","256","88","60","0","18","1733","207",
"1400000US13297110603","Census Tract 1106.03, Walton County, Georgia","3616","283","2281","255","2281","255","2068","236","213","77","0","13","1335","212",
"1400000US13297110700","Census Tract 1107, Walton County, Georgia","6346","520","3444","400","3444","400","2882","407","562","229","0","18","2902","425",
"1400000US13297110800","Census Tract 1108, Walton County, Georgia","5179","545","3320","485","3320","485","3121","498","199","119","0","18","1859","325",
"1400000US13299950100","Census Tract 9501, Ware County, Georgia","1166","112","646","125","646","125","606","116","40","31","0","13","520","86",
"1400000US13299950200","Census Tract 9502, Ware County, Georgia","6694","421","2662","335","2662","335","2586","334","76","83","0","18","4032","400",
"1400000US13299950300","Census Tract 9503, Ware County, Georgia","1519","177","822","140","822","140","751","123","71","64","0","13","697","121",
"1400000US13299950400","Census Tract 9504, Ware County, Georgia","1281","189","510","142","510","142","398","113","112","63","0","13","771","128",
"1400000US13299950500","Census Tract 9505, Ware County, Georgia","4065","326","2283","322","2283","322","2228","323","55","55","0","18","1782","239",
"1400000US13299950600","Census Tract 9506, Ware County, Georgia","5110","450","2692","369","2692","369","2604","362","88","55","0","18","2418","367",
"1400000US13299950700","Census Tract 9507, Ware County, Georgia","890","145","344","109","344","109","303","90","41","46","0","13","546","112",
"1400000US13299950800","Census Tract 9508, Ware County, Georgia","4241","428","2326","369","2326","369","2152","343","174","124","0","18","1915","320",
"1400000US13299950900","Census Tract 9509, Ware County, Georgia","3242","332","1636","244","1636","244","1506","222","130","63","0","13","1606","219",
"1400000US13301970400","Census Tract 9704, Warren County, Georgia","2261","158","1162","141","1162","141","1042","134","120","59","0","13","1099","146",
"1400000US13301970500","Census Tract 9705, Warren County, Georgia","2211","163","1230","153","1230","153","1050","158","180","90","0","13","981","118",
"1400000US13303950100","Census Tract 9501, Washington County, Georgia","1458","175","782","118","782","118","681","104","101","50","0","13","676","114",
"1400000US13303950300","Census Tract 9503, Washington County, Georgia","3550","278","1953","214","1953","214","1822","212","131","100","0","13","1597","212",
"1400000US13303950400","Census Tract 9504, Washington County, Georgia","4070","408","2434","324","2434","324","2128","293","306","158","0","18","1636","282",
