"GEO_ID","NAME","B23025_001E","B23025_001M","B23025_002E","B23025_002M","B23025_003E","B23025_003M","B23025_004E","B23025_004M","B23025_005E","B23025_005M","B23025_006E","B23025_006M","B23025_007E","B23025_007M",
"1400000US13121011416","Census Tract 114.16, Fulton County, Georgia","4200","218","2822","263","2822","263","2691","276","131","77","0","19","1378","186",
"1400000US13121011417","Census Tract 114.17, Fulton County, Georgia","3321","262","1939","204","1939","204","1840","189","99","68","0","13","1382","250",
"1400000US13121011418","Census Tract 114.18, Fulton County, Georgia","4834","240","3297","249","3297","249","3096","268","201","163","0","19","1537","215",
"1400000US13121011419","Census Tract 114.19, Fulton County, Georgia","4473","347","2792","341","2782","341","2320","276","462","196","10","16","1681","244",
"1400000US13121011420","Census Tract 114.20, Fulton County, Georgia","5121","548","4215","513","4215","513","3872","515","343","163","0","19","906","225",
"1400000US13121011421","Census Tract 114.21, Fulton County, Georgia","2933","309","2322","320","2312","320","2143","310","169","116","10","16","611","233",
"1400000US13121011422","Census Tract 114.22, Fulton County, Georgia","3158","350","2400","301","2400","301","2140","232","260","152","0","13","758","231",
"1400000US13121011423","Census Tract 114.23, Fulton County, Georgia","3727","300","2429","317","2429","317","2347","280","82","85","0","13","1298","295",
"1400000US13121011424","Census Tract 114.24, Fulton County, Georgia","4178","280","2974","298","2974","298","2789","297","185","86","0","19","1204","229",
"1400000US13121011425","Census Tract 114.25, Fulton County, Georgia","5220","294","3564","321","3564","321","3491","334","73","49","0","19","1656","228",
"1400000US13121011426","Census Tract 114.26, Fulton County, Georgia","1739","160","1326","128","1326","128","1250","122","76","56","0","13","413","142",
"1400000US13121011427","Census Tract 114.27, Fulton County, Georgia","5225","406","4086","370","4086","370","3937","324","149","115","0","19","1139","247",
"1400000US13121011503","Census Tract 115.03, Fulton County, Georgia","6091","377","4101","341","4101","341","3956","331","145","88","0","19","1990","253",
"1400000US13121011504","Census Tract 115.04, Fulton County, Georgia","8606","529","5379","398","5379","398","5158","391","221","126","0","21","3227","438",
"1400000US13121011505","Census Tract 115.05, Fulton County, Georgia","3306","251","2286","187","2286","187","2099","169","187","129","0","13","1020","213",
"1400000US13121011506","Census Tract 115.06, Fulton County, Georgia","4778","282","3248","296","3248","296","3042","264","206","105","0","19","1530","247",
"1400000US13121011610","Census Tract 116.10, Fulton County, Georgia","3758","296","2931","285","2931","285","2814","288","117","70","0","19","827","187",
"1400000US13121011611","Census Tract 116.11, Fulton County, Georgia","4956","438","3544","380","3544","380","3446","381","98","87","0","19","1412","316",
"1400000US13121011612","Census Tract 116.12, Fulton County, Georgia","2609","287","1367","262","1367","262","1263","243","104","78","0","13","1242","180",
"1400000US13121011613","Census Tract 116.13, Fulton County, Georgia","4578","465","3317","423","3317","423","2900","371","417","184","0","19","1261","267",
"1400000US13121011614","Census Tract 116.14, Fulton County, Georgia","10440","655","8058","541","8058","541","7526","530","532","234","0","21","2382","498",
"1400000US13121011615","Census Tract 116.15, Fulton County, Georgia","6761","485","4667","464","4667","464","4417","429","250","95","0","19","2094","286",
"1400000US13121011616","Census Tract 116.16, Fulton County, Georgia","3781","433","2897","461","2897","461","2737","464","160","108","0","19","884","307",
"1400000US13121011617","Census Tract 116.17, Fulton County, Georgia","5442","349","4054","319","4004","297","3657","317","347","163","50","71","1388","257",
"1400000US13121011618","Census Tract 116.18, Fulton County, Georgia","2606","254","2061","264","2061","264","1903","225","158","86","0","13","545","94",
"1400000US13121011619","Census Tract 116.19, Fulton County, Georgia","5107","511","4026","432","4026","432","3802","421","224","115","0","19","1081","264",
"1400000US13121011620","Census Tract 116.20, Fulton County, Georgia","7090","412","5015","367","5015","367","4765","392","250","137","0","19","2075","273",
"1400000US13121011621","Census Tract 116.21, Fulton County, Georgia","4893","372","3348","287","3348","287","3214","280","134","82","0","19","1545","309",
"1400000US13121011622","Census Tract 116.22, Fulton County, Georgia","7198","521","5149","453","5149","453","4765","419","384","174","0","21","2049","344",
"1400000US13121011623","Census Tract 116.23, Fulton County, Georgia","8988","554","6280","407","6280","407","5698","386","582","250","0","21","2708","516",
"1400000US13121011624","Census Tract 116.24, Fulton County, Georgia","2966","215","2205","201","2205","201","2109","197","96","69","0","13","761","168",
"1400000US13121011625","Census Tract 116.25, Fulton County, Georgia","5790","564","3853","458","3853","458","3612","460","241","131","0","19","1937","297",
"1400000US13121011626","Census Tract 116.26, Fulton County, Georgia","5338","478","4194","430","4194","430","3892","412","302","178","0","19","1144","241",
"1400000US13121011800","Census Tract 118, Fulton County, Georgia","2686","442","1547","383","1547","383","1201","286","346","160","0","13","1139","237",
"1400000US13121011900","Census Tract 119, Fulton County, Georgia","1989","444","1319","258","1310","258","1114","237","196","84","9","13","670","304",
"1400000US13121012000","Census Tract 120, Fulton County, Georgia","2260","311","1425","297","1425","297","1035","291","390","173","0","13","835","189",
"1400000US13121012300","Census Tract 123, Fulton County, Georgia","2019","238","1370","198","1370","198","1160","196","210","94","0","13","649","142",
"1400000US13121980000","Census Tract 9800, Fulton County, Georgia","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US13123080100","Census Tract 801, Gilmer County, Georgia","3404","351","1913","269","1913","269","1605","238","308","125","0","13","1491","251",
"1400000US13123080200","Census Tract 802, Gilmer County, Georgia","4509","435","2396","393","2396","393","2127","361","269","122","0","19","2113","250",
"1400000US13123080300","Census Tract 803, Gilmer County, Georgia","5234","416","2887","326","2887","326","2605","286","282","118","0","19","2347","305",
"1400000US13123080400","Census Tract 804, Gilmer County, Georgia","6405","508","3686","534","3668","534","3444","531","224","117","18","34","2719","404",
"1400000US13123080500","Census Tract 805, Gilmer County, Georgia","3125","317","1825","280","1825","280","1631","265","194","104","0","13","1300","220",
"1400000US13125010100","Census Tract 101, Glascock County, Georgia","2372","32","1414","96","1414","96","1247","109","167","63","0","13","958","101",
"1400000US13127000101","Census Tract 1.01, Glynn County, Georgia","847","199","533","160","528","159","510","152","18","20","5","8","314","116",
"1400000US13127000102","Census Tract 1.02, Glynn County, Georgia","2910","350","1684","293","1684","293","1657","290","27","33","0","13","1226","219",
"1400000US13127000200","Census Tract 2, Glynn County, Georgia","4101","326","2557","328","2557","328","2406","328","151","88","0","13","1544","213",
"1400000US13127000300","Census Tract 3, Glynn County, Georgia","5045","399","3021","325","3021","325","2876","316","145","97","0","19","2024","270",
"1400000US13127000401","Census Tract 4.01, Glynn County, Georgia","5491","400","3522","385","3522","385","3271","381","251","104","0","19","1969","315",
"1400000US13127000403","Census Tract 4.03, Glynn County, Georgia","2653","334","1852","326","1852","326","1749","323","103","73","0","13","801","152",
"1400000US13127000404","Census Tract 4.04, Glynn County, Georgia","8338","525","5805","544","5778","547","5102","532","676","242","27","27","2533","340",
"1400000US13127000501","Census Tract 5.01, Glynn County, Georgia","2738","319","1483","254","1483","254","1322","221","161","96","0","13","1255","247",
"1400000US13127000503","Census Tract 5.03, Glynn County, Georgia","3469","473","2363","475","2363","475","2082","394","281","159","0","13","1106","206",
"1400000US13127000504","Census Tract 5.04, Glynn County, Georgia","2988","351","2021","317","2003","315","1732","302","271","137","18","32","967","245",
"1400000US13127000600","Census Tract 6, Glynn County, Georgia","4638","551","3147","492","3147","492","2424","433","723","305","0","19","1491","271",
"1400000US13127000700","Census Tract 7, Glynn County, Georgia","5704","669","3198","597","3198","597","2755","517","443","212","0","19","2506","446",
"1400000US13127000800","Census Tract 8, Glynn County, Georgia","3051","402","1768","315","1768","315","1305","276","463","150","0","13","1283","235",
"1400000US13127000900","Census Tract 9, Glynn County, Georgia","3229","410","2200","288","2200","288","1954","267","246","108","0","13","1029","231",
"1400000US13127001000","Census Tract 10, Glynn County, Georgia","7336","467","5011","416","4995","416","4726","414","269","106","16","20","2325","311",
"1400000US13127990000","Census Tract 9900, Glynn County, Georgia","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US13129970100","Census Tract 9701, Gordon County, Georgia","4579","359","2854","332","2854","332","2610","331","244","132","0","19","1725","332",
"1400000US13129970200","Census Tract 9702, Gordon County, Georgia","5467","404","3447","380","3447","380","3051","347","396","168","0","19","2020","262",
"1400000US13129970300","Census Tract 9703, Gordon County, Georgia","7022","595","3953","408","3953","408","3537","415","416","183","0","19","3069","481",
"1400000US13129970400","Census Tract 9704, Gordon County, Georgia","3709","286","2170","236","2170","236","2049","239","121","88","0","13","1539","232",
"1400000US13129970500","Census Tract 9705, Gordon County, Georgia","3218","343","2125","276","2125","276","2001","273","124","74","0","13","1093","217",
"1400000US13129970600","Census Tract 9706, Gordon County, Georgia","5207","423","3253","436","3253","436","3034","404","219","124","0","19","1954","354",
"1400000US13129970700","Census Tract 9707, Gordon County, Georgia","3065","244","1834","193","1834","193","1569","202","265","109","0","13","1231","222",
"1400000US13129970800","Census Tract 9708, Gordon County, Georgia","4307","380","2872","326","2859","325","2459","307","400","179","13","20","1435","207",
"1400000US13129970900","Census Tract 9709, Gordon County, Georgia","5508","432","3441","385","3430","389","3089","352","341","164","11","19","2067","314",
"1400000US13131950100","Census Tract 9501, Grady County, Georgia","1873","232","984","230","980","229","911","222","69","41","4","7","889","166",
"1400000US13131950200","Census Tract 9502, Grady County, Georgia","2503","310","1171","170","1171","170","1090","168","81","47","0","13","1332","288",
"1400000US13131950300","Census Tract 9503, Grady County, Georgia","3281","416","1492","242","1492","242","1270","233","222","110","0","13","1789","325",
"1400000US13131950400","Census Tract 9504, Grady County, Georgia","4942","314","2476","295","2476","295","2250","299","226","109","0","19","2466","274",
"1400000US13131950500","Census Tract 9505, Grady County, Georgia","5145","377","2996","390","2996","390","2616","380","380","176","0","19","2149","336",
"1400000US13131950600","Census Tract 9506, Grady County, Georgia","1599","227","852","132","852","132","809","133","43","28","0","13","747","161",
"1400000US13133950100","Census Tract 9501, Greene County, Georgia","1704","194","847","148","847","148","757","146","90","52","0","13","857","133",
